Date,Open,High,Low,Close,Adj Close,Volume
2017-08-22,194.449997,194.949997,192.850006,193.300003,157.501083,24295794
2017-08-23,192.300003,194.750000,192.100006,192.850006,157.134445,26929957
2017-08-24,193.500000,195.699997,193.050003,194.500000,158.478851,27528155
2017-08-25,195.149994,195.839996,194.199997,194.300003,158.315903,21900389
2017-08-29,192.500000,192.500000,189.429993,190.350006,155.097443,31951300
2017-08-30,191.899994,193.500000,190.688995,190.699997,155.382599,24268026
2017-08-31,191.500000,192.250000,190.000000,191.100006,155.708542,32271117
2017-09-01,193.850006,194.399994,190.300003,192.149994,156.564056,23721351
2017-09-04,189.899994,191.399994,189.449997,190.199997,154.975220,15619212
2017-09-05,190.350006,190.625000,187.500000,187.899994,153.101120,22060310
2017-09-06,186.600006,187.600006,184.699997,185.850006,151.430832,33111872
2017-09-07,186.199997,186.750000,183.850006,184.000000,149.923431,29739440
2017-09-08,183.750000,188.399994,183.100006,187.600006,152.856720,38784724
2017-09-11,189.000000,189.000000,183.901993,186.649994,152.082657,86562472
2017-09-12,186.649994,192.500000,185.692993,191.350006,155.912216,57524204
2017-09-13,190.550003,193.750000,189.699997,191.550003,156.075165,66004703
2017-09-14,191.050003,192.600006,188.850006,189.800003,154.649277,45577631
2017-09-15,188.750000,190.414001,186.050003,186.649994,152.082657,69312959
2017-09-18,188.100006,190.414001,186.800003,187.449997,152.734512,25217243
2017-09-19,186.899994,189.000000,185.899994,188.300003,153.427063,43154941
2017-09-20,187.500000,188.199997,184.699997,185.899994,151.471558,36404300
2017-09-21,186.500000,191.600006,186.000000,190.399994,155.138168,51114905
2017-09-22,190.000000,191.949997,186.500000,191.550003,156.075165,31308572
2017-09-25,190.350006,190.649994,188.800003,189.699997,154.567825,25308345
2017-09-26,189.199997,189.949997,187.800003,188.300003,153.427063,23629490
2017-09-27,189.350006,192.199997,188.300003,190.250000,155.015930,31641716
2017-09-28,191.100006,195.350006,191.100006,192.199997,156.604813,46470022
2017-09-29,192.750000,194.050003,191.500000,193.350006,157.541855,28016234
2017-10-02,192.500000,194.149994,191.225006,192.699997,157.012207,32128057
2017-10-03,193.100006,194.100006,192.518005,193.649994,157.786255,30653839
2017-10-04,193.949997,194.050003,192.000000,192.350006,156.727005,27410610
2017-10-05,190.000000,192.149994,189.000000,190.149994,154.934464,43251720
2017-10-06,190.949997,191.600006,189.399994,190.199997,154.975220,27738250
2017-10-09,190.000000,191.100006,187.600006,188.350006,153.467819,26159584
2017-10-10,188.250000,191.199997,188.199997,190.000000,154.812241,43914836
2017-10-11,191.300003,191.496002,189.449005,190.399994,155.138168,38047429
2017-10-12,190.600006,193.399994,189.800003,193.050003,157.297394,36146771
2017-10-13,192.449997,192.748993,189.649994,191.250000,155.830734,28479219
2017-10-16,191.949997,192.000000,188.699005,189.250000,154.201157,32884726
2017-10-17,189.899994,192.800003,189.300003,191.350006,155.912216,35957387
2017-10-18,192.250000,192.899994,190.100006,192.649994,156.971451,28717709
2017-10-19,192.149994,193.199997,191.050003,192.000000,156.441833,40185076
2017-10-20,193.500000,195.720001,193.050003,195.699997,159.456604,47803754
2017-10-23,195.399994,195.750000,193.149994,195.449997,159.252945,25821543
2017-10-24,195.449997,198.164993,194.602997,198.000000,161.330658,31883742
2017-10-25,198.000000,198.600006,195.699997,197.000000,160.515869,40174169
2017-10-26,189.500000,190.938995,180.399994,182.399994,148.619766,159880023
2017-10-27,182.699997,185.399994,182.300003,183.800003,149.760483,88917554
2017-10-30,184.250000,185.949997,182.949997,183.500000,149.516037,65752823
2017-10-31,184.399994,186.649994,183.690002,185.949997,151.512329,58150594
2017-11-01,186.050003,186.910004,183.500000,184.100006,150.004944,126480244
2017-11-02,184.000000,186.149994,183.550003,185.000000,150.738235,78630013
2017-11-03,184.699997,185.000000,182.800003,183.250000,149.312332,53617792
2017-11-06,182.000000,183.300003,179.850006,182.000000,148.293839,44583068
2017-11-07,182.500000,183.250000,181.339996,181.350006,147.764206,54328146
2017-11-08,181.149994,181.399994,179.250000,179.449997,146.216064,49243369
2017-11-09,179.449997,180.550003,178.399994,179.449997,146.216064,43230765
2017-11-10,179.350006,180.199997,178.449997,179.149994,145.971634,56936029
2017-11-13,179.250000,179.449997,177.300003,178.899994,145.767929,98992113
2017-11-14,179.149994,181.300003,178.750000,180.699997,147.234573,52607264
2017-11-15,180.000000,182.649994,178.600006,182.399994,148.619766,43864443
2017-11-16,182.649994,186.050003,182.449997,185.449997,151.104889,64669126
2017-11-17,184.550003,186.100006,183.750000,185.000000,150.738235,66355298
2017-11-20,186.199997,189.250000,186.149994,188.750000,153.793747,43732596
2017-11-21,189.300003,190.300003,187.949997,189.199997,154.160416,52269715
2017-11-22,189.800003,190.149994,188.500000,189.199997,154.160416,36885505
2017-11-23,187.800003,189.850006,187.750000,188.750000,153.793747,22932407
2017-11-24,189.000000,189.850006,187.800003,189.350006,154.282639,69658322
2017-11-27,188.949997,189.500000,185.550003,187.500000,152.775238,37415009
2017-11-28,187.149994,187.350006,184.050003,187.350006,152.653046,41048278
2017-11-29,189.850006,194.449997,189.649994,194.250000,158.275162,79538404
2017-11-30,193.699997,195.750000,191.699997,193.500000,157.664063,72175125
2017-12-01,192.500000,193.000000,188.850006,189.399994,154.323349,43627557
2017-12-04,192.600006,195.449997,191.949997,194.250000,158.275162,54254951
2017-12-05,194.550003,194.899994,190.550003,191.699997,156.197403,40010235
2017-12-06,190.000000,191.500000,189.050003,191.000000,155.627060,31864442
2017-12-07,191.850006,192.500000,190.750000,191.649994,156.156631,27722346
2017-12-08,192.100006,198.649994,192.100006,196.399994,160.026962,59495467
2017-12-11,198.050003,199.850006,195.899994,198.600006,161.819550,53208643
2017-12-12,199.050003,200.750000,197.550003,200.600006,163.449158,40285470
2017-12-13,200.100006,204.000000,199.725998,202.677002,165.141464,67221862
2017-12-14,201.600006,204.600006,201.350006,202.699997,165.160202,58129231
2017-12-15,201.199997,202.250000,198.449997,202.250000,164.793564,68863272
2017-12-18,203.300003,204.500000,202.699997,204.500000,166.626862,35226775
2017-12-19,203.649994,205.149994,203.300003,204.199997,166.382446,38070571
2017-12-20,204.050003,205.300003,203.399994,203.550003,165.852798,51934903
2017-12-21,202.550003,205.300003,201.850006,204.550003,166.667603,36042132
2017-12-22,202.899994,203.100006,201.649994,202.149994,164.712067,17852431
2017-12-27,202.949997,203.449997,202.050003,202.649994,165.119492,28131455
2017-12-28,203.000000,203.550003,201.899994,203.399994,165.730576,20631269
2017-12-29,203.250000,203.850006,201.850006,203.100006,165.486130,15181039
2018-01-02,203.949997,204.649994,202.649994,203.199997,165.567596,23759135
2018-01-03,203.199997,204.300003,202.600006,203.699997,165.975037,26003107
2018-01-04,203.750000,205.949997,203.050003,204.500000,166.626862,41817624
2018-01-05,204.350006,205.100006,199.059998,199.179993,162.292099,58768373
2018-01-08,199.000000,203.300003,198.759995,200.100006,163.041748,55607013
2018-01-09,200.350006,202.500000,198.759995,201.800003,164.426880,38643646
2018-01-10,197.000000,203.050003,197.000000,201.199997,163.938004,85664577
2018-01-11,200.000000,200.800003,194.479996,196.100006,159.782547,124866096
2018-01-12,197.179993,198.559998,193.639999,194.500000,158.478851,62954316
2018-01-15,200.000000,200.000000,194.800003,195.539993,159.326218,38161003
2018-01-16,195.500000,200.250000,194.559998,199.399994,162.471390,75894038
2018-01-17,198.820007,201.449997,197.440002,198.520004,161.754349,53204596
2018-01-18,199.679993,200.050003,197.899994,199.300003,162.389923,36794397
2018-01-19,200.000000,202.100006,198.300003,200.500000,163.367661,47896486
2018-01-22,201.750000,209.199997,201.449997,209.199997,170.456421,92915773
2018-01-23,209.850006,210.399994,207.500000,209.199997,170.456421,54340331
2018-01-24,209.000000,210.899994,208.500000,208.500000,169.886078,36895346
2018-01-25,208.100006,210.500000,207.550003,210.300003,171.352692,42719168
2018-01-26,210.000000,211.949997,209.649994,210.000000,171.108261,68123589
2018-01-29,209.899994,210.300003,207.500000,207.649994,169.193466,41036237
2018-01-30,206.149994,207.000000,200.100006,201.750000,164.386154,54603987
2018-01-31,203.300003,204.199997,199.139999,199.940002,162.911377,53613477
2018-02-01,201.850006,203.050003,197.100006,197.339996,160.792892,46811134
2018-02-02,197.820007,198.320007,195.320007,195.559998,159.342545,38872443
2018-02-05,193.800003,196.339996,192.899994,193.919998,158.006287,45753135
2018-02-06,188.619995,192.160004,187.139999,189.059998,154.046326,82124653
2018-02-07,191.100006,194.039993,190.119995,193.199997,157.419617,93588729
2018-02-08,192.539993,197.899994,191.339996,194.100006,158.152908,64720143
2018-02-09,192.899994,194.860001,191.619995,192.899994,157.175156,144212087
2018-02-12,195.000000,196.259995,192.559998,193.320007,157.517395,40766079
2018-02-13,193.720001,195.860001,192.820007,193.000000,157.256622,30184717
2018-02-14,195.179993,196.320007,192.720001,195.699997,159.456604,35424730
2018-02-15,197.300003,200.050003,196.979996,198.500000,161.738037,48541201
2018-02-16,199.440002,200.199997,197.860001,200.050003,163.000992,52709789
2018-02-19,200.699997,202.600006,200.300003,201.000000,163.775055,30775951
2018-02-20,201.750000,202.699997,200.000000,201.050003,163.815811,55803915
2018-02-21,201.000000,202.600006,199.899994,202.100006,164.671356,73438598
2018-02-22,207.800003,215.000000,207.800003,211.000000,171.923080,108366042
2018-02-23,208.500000,210.699997,208.500000,209.800003,170.945297,46441488
2018-02-26,209.899994,211.399994,208.500000,208.500000,169.886078,45828616
2018-02-27,209.699997,212.300003,209.199997,212.000000,172.737869,75807825
2018-02-28,210.949997,215.800003,210.899994,213.500000,173.960068,81046305
2018-03-01,211.250000,212.750000,210.350006,211.250000,173.754456,55056984
2018-03-02,208.899994,210.500000,204.000000,205.300003,168.860519,61214079
2018-03-05,204.350006,207.199997,204.100006,207.199997,170.423294,86995443
2018-03-06,210.000000,212.850006,209.199997,211.350006,173.836716,56515338
2018-03-07,211.350006,212.149994,210.250000,210.949997,173.507706,72558950
2018-03-08,213.000000,213.250000,210.550003,212.300003,174.618073,46362521
2018-03-09,212.699997,213.149994,210.000000,210.750000,173.343201,40946591
2018-03-12,212.050003,214.149994,210.800003,211.500000,173.960068,39289664
2018-03-13,211.800003,213.350006,209.649994,209.699997,172.479568,47728134
2018-03-14,209.100006,209.399994,207.250000,207.399994,170.587784,51810247
2018-03-15,207.399994,209.000000,205.500000,207.000000,170.258804,72189652
2018-03-16,206.350006,210.600006,205.949997,209.500000,172.315048,64316443
2018-03-19,215.000000,220.100006,213.800003,217.000000,178.483856,100833219
2018-03-20,216.050003,217.399994,215.699997,215.949997,177.620224,48334830
2018-03-21,215.550003,216.050003,210.000000,211.449997,173.918976,47770479
2018-03-22,209.649994,210.850006,205.949997,207.000000,170.258804,40465039
2018-03-23,205.100006,205.649994,202.399994,204.350006,168.079178,51836215
2018-03-26,204.949997,207.699997,204.050003,205.899994,169.354034,49037824
2018-03-27,208.100006,209.350006,205.600006,206.149994,169.559677,43549367
2018-03-28,205.050003,206.000000,202.250000,206.000000,169.436295,52744816
2018-03-29,207.100006,208.250000,204.149994,206.500000,169.847565,64604049
2018-04-03,205.300003,210.000000,205.199997,206.850006,170.135437,56800094
2018-04-04,207.000000,208.100006,202.550003,207.399994,170.587784,40605934
2018-04-05,211.350006,212.199997,208.800003,212.199997,174.535828,50014939
2018-04-06,211.899994,211.899994,209.550003,209.550003,172.356186,39367016
2018-04-09,211.250000,211.399994,208.000000,211.199997,173.713348,40824992
2018-04-10,212.699997,214.800003,211.649994,214.750000,176.633240,47633985
2018-04-11,213.949997,215.600006,213.350006,214.600006,176.509842,57975849
2018-04-12,214.550003,216.800003,214.500000,216.000000,177.661346,35579006
2018-04-13,216.750000,219.100006,212.800003,213.350006,175.481720,49698774
2018-04-16,215.000000,216.399994,213.399994,213.800003,175.851837,124872788
2018-04-17,213.949997,213.949997,211.500000,211.750000,174.165695,47065417
2018-04-18,212.449997,214.350006,211.100006,214.000000,176.016342,57783345
2018-04-19,213.949997,215.750000,213.550003,214.199997,176.180847,57974131
2018-04-20,215.300003,216.649994,214.350006,215.500000,177.250092,41349994
2018-04-23,215.350006,216.649994,214.649994,216.350006,177.949219,118217783
2018-04-24,216.750000,216.750000,214.600006,215.399994,177.167862,32704204
2018-04-25,213.850006,215.449997,212.000000,213.000000,175.193832,54388956
2018-04-26,208.500000,217.649994,207.199997,210.000000,172.726318,87651927
2018-04-27,210.500000,210.649994,206.699997,208.949997,171.862686,72486645
2018-04-30,208.800003,209.449997,206.949997,207.250000,170.464417,57926034
2018-05-01,206.750000,208.300003,205.149994,205.500000,169.025055,26414858
2018-05-02,205.899994,206.750000,204.050003,205.449997,168.983917,55382600
2018-05-03,205.649994,206.550003,202.050003,202.699997,166.722015,50081359
2018-05-04,202.000000,205.600006,200.850006,205.600006,169.107300,79776275
2018-05-08,206.100006,207.199997,203.699997,206.899994,170.176559,61290361
2018-05-09,207.199997,211.199997,207.199997,210.949997,173.507706,47175088
2018-05-10,213.500000,214.600006,210.899994,213.800003,175.851837,39586132
2018-05-11,213.699997,214.649994,212.199997,214.449997,176.386459,24559430
2018-05-14,214.250000,216.800003,211.550003,211.899994,174.289078,30761349
2018-05-15,212.250000,213.300003,210.600006,211.600006,174.042313,33125052
2018-05-16,211.100006,211.949997,208.500000,208.500000,171.492554,35591185
2018-05-17,209.100006,210.050003,207.850006,209.000000,171.903809,52548787
2018-05-18,209.000000,209.800003,206.649994,207.500000,170.670029,47992028
2018-05-21,208.649994,210.750000,208.199997,208.899994,171.821548,31741219
2018-05-22,209.550003,211.550003,208.600006,211.100006,173.631104,36993710
2018-05-23,212.149994,212.649994,207.500000,208.800003,171.739304,48188515
2018-05-24,209.050003,209.800003,205.050003,205.300003,168.860519,56732534
2018-05-25,206.649994,208.050003,203.050003,206.199997,169.600800,42638275
2018-05-29,203.550003,203.699997,197.119995,198.759995,163.481369,80551999
2018-05-30,198.500000,199.580002,196.259995,199.179993,163.826782,63534542
2018-05-31,199.699997,201.050003,196.259995,197.240005,162.231140,66922727
2018-06-01,198.619995,203.199997,198.619995,201.899994,166.064041,44908763
2018-06-04,203.149994,204.699997,202.250000,204.550003,168.243668,36941868
2018-06-05,203.449997,203.449997,197.800003,197.800003,162.691757,52802094
2018-06-06,198.279999,201.649994,197.720001,201.250000,165.529388,98506035
2018-06-07,201.250000,203.399994,200.250000,201.149994,165.447144,40826403
2018-06-08,200.149994,200.600006,197.880005,199.000000,163.678726,35815683
2018-06-11,200.750000,201.449997,199.500000,200.000000,164.501251,39582247
2018-06-12,201.000000,201.449997,198.580002,198.820007,163.530701,58642308
2018-06-13,199.199997,200.149994,197.720001,197.880005,162.757553,52338989
2018-06-14,197.339996,201.250000,195.679993,200.600006,164.994766,53958702
2018-06-15,199.960007,200.899994,194.000000,194.539993,160.010376,76095469
2018-06-18,194.759995,197.160004,193.580002,194.960007,160.355820,26562810
2018-06-19,192.160004,194.139999,190.479996,193.000000,158.743698,52893403
2018-06-20,194.500000,196.380005,193.520004,193.699997,159.319458,43594187
2018-06-21,193.679993,194.240005,189.300003,190.199997,156.440704,45896670
2018-06-22,190.860001,194.500000,190.479996,194.020004,159.582657,31857132
2018-06-25,192.580002,192.960007,190.300003,190.460007,156.654556,30477268
